,matchId,contestantId,periodId,timeMin,timeMinSec,timestamp,playerOnId,playerOffId,subReason
470,e438sb0278uym251id1by15yi,4y5xl8r1nkg1n9hnjzo53v8xk,2,63,62:45,2020-09-24T17:51:09Z,atinp3f6pvlr59xf815nfcl49,eea4xou4t41cwkpuhj37wprrp,Tactical
471,e438sb0278uym251id1by15yi,8rpjhpm2j1q7p40zfmlqpj8am,2,69,68:32,2020-09-24T17:56:56Z,2wdelc2e5oc4usb03p86ztwid,95pzzekgfm9589ip2fomr3lxx,Tactical
472,e438sb0278uym251id1by15yi,8rpjhpm2j1q7p40zfmlqpj8am,2,69,68:50,2020-09-24T17:57:14Z,4rf8lr9ebnebwviw3spv6iyg9,bz9m6jlnvzlngtrn7e8w9av2t,Tactical
473,e438sb0278uym251id1by15yi,4y5xl8r1nkg1n9hnjzo53v8xk,2,69,68:50,2020-09-24T17:57:13Z,aoob5p543hjjcc0bpljyqct7t,a7twiics4lxbx3cmji98he2fp,Tactical
474,e438sb0278uym251id1by15yi,4y5xl8r1nkg1n9hnjzo53v8xk,2,79,78:01,2020-09-24T18:06:25Z,ezluhud7em2pqaxydptrd1gfe,atinp3f6pvlr59xf815nfcl49,Injury
475,e438sb0278uym251id1by15yi,8rpjhpm2j1q7p40zfmlqpj8am,2,92,91:55,2020-09-24T18:20:19Z,be2kgk4nuajpwjrbvr2v0xhey,4lavermlnoyl8wqjkwpx5uytx,Tactical
476,e4i6zutpz5eyuxgoa9tyegqy2,8puc16dm0ut6bvv6u6ivpe2ch,2,46,45:00,2020-09-24T20:02:43Z,adh3gj9e2avq8j3ib8kbfjw7p,al3ls8yq5tgr0ss8vdea84ogl,Tactical
477,e4i6zutpz5eyuxgoa9tyegqy2,8puc16dm0ut6bvv6u6ivpe2ch,2,46,45:00,2020-09-24T20:03:15Z,adqve2qobyms5fb3tyxnuowk5,8horddn9v6sm5qyeqxilxobf9,Tactical
478,e4i6zutpz5eyuxgoa9tyegqy2,8puc16dm0ut6bvv6u6ivpe2ch,2,46,45:00,2020-09-24T20:03:16Z,e78doxgzcih1dfw6qwsxf987p,add9ngs1kgn6qn9ajwmhd7npx,Tactical
479,e4i6zutpz5eyuxgoa9tyegqy2,eizgmllil1zrzpk6zbue0hl7m,2,62,61:52,2020-09-24T20:20:18Z,6ux0eepmo87ypark4owl95b6d,7oqj9f7v7ev94cll5wq1u2h1x,Tactical
480,e4i6zutpz5eyuxgoa9tyegqy2,eizgmllil1zrzpk6zbue0hl7m,2,72,71:10,2020-09-24T20:29:36Z,tmtl77kc0cgx2e95tjq6c86i,888s3939roy7s3aq01ehh5vpx,Tactical
481,e4i6zutpz5eyuxgoa9tyegqy2,eizgmllil1zrzpk6zbue0hl7m,2,72,71:34,2020-09-24T20:30:00Z,3893inqanep5u2ivre7qo33kl,c487t25grh1jsxb0u61581jh1,Tactical
482,e4i6zutpz5eyuxgoa9tyegqy2,8puc16dm0ut6bvv6u6ivpe2ch,2,83,82:50,2020-09-24T20:41:16Z,dhf6mnkmyni0rg3vjvgy76okp,dxwo887wtvm57i1oa5a70zey2,Tactical
483,71onszzpvq0xpag6fm1pp1sa2,4y5xl8r1nkg1n9hnjzo53v8xk,1,32,31:43,2020-09-08T14:33:29Z,1quzntww9f82m0mnod3i2c6ad,97gp4aptxwufrcjui83bp9qs5,Tactical
484,71onszzpvq0xpag6fm1pp1sa2,4y5xl8r1nkg1n9hnjzo53v8xk,2,64,63:14,2020-09-08T15:24:27Z,eea4xou4t41cwkpuhj37wprrp,a7twiics4lxbx3cmji98he2fp,Tactical
485,71onszzpvq0xpag6fm1pp1sa2,hfu6x1260h62zj7xl6cn95hx,2,68,67:56,2020-09-08T15:29:08Z,dg6d5kv2m8nlk1vgzgymejhed,cb0h8bwynp5m7ijxiem6xtsyx,Tactical
486,71onszzpvq0xpag6fm1pp1sa2,4y5xl8r1nkg1n9hnjzo53v8xk,2,80,79:18,2020-09-08T15:40:30Z,aoob5p543hjjcc0bpljyqct7t,dzvs8zk8j4rgbda6thqtserfu,Tactical
487,71onszzpvq0xpag6fm1pp1sa2,4y5xl8r1nkg1n9hnjzo53v8xk,2,80,79:31,2020-09-08T15:40:44Z,atinp3f6pvlr59xf815nfcl49,5io2106rxpshzsc39qigm1nth,Tactical
488,71onszzpvq0xpag6fm1pp1sa2,hfu6x1260h62zj7xl6cn95hx,2,80,79:41,2020-09-08T15:40:53Z,3v7tgph1d8cgw4sj3vhq9x3hl,ds2e8nkmztnxtfi9hnnefl1m2,Tactical
489,71onszzpvq0xpag6fm1pp1sa2,hfu6x1260h62zj7xl6cn95hx,2,87,86:12,2020-09-08T15:47:25Z,2061k6wctcwfxtmj6qcil42xh,9syjo8gdmcsdv5czc1e8w4xxx,Tactical
490,6yruifsfsg9l59g2gorbdt0tm,ehsvy9m92bp6ktgoy6pwv8rdm,2,60,59:47,2020-02-16T22:26:02Z,8yak0o9o7z5j5ribga3ui2cb9,2pvxu1njn98w26idcbacr6j1l,Tactical
491,6yruifsfsg9l59g2gorbdt0tm,7gkwmrw0cjz0m168ouw00z4gy,2,71,70:20,2020-02-16T22:36:34Z,801dgxrhpyvz8l63g05cnwmi1,4zi6eeqn2stbyebxwfwqhozx1,Tactical
492,70zpvcukhzn1s891qmo6gneqy,8rpjhpm2j1q7p40zfmlqpj8am,2,60,59:42,2020-09-04T23:52:34Z,2wdelc2e5oc4usb03p86ztwid,5i754yz270ysvlhywqor380r9,Tactical
493,70zpvcukhzn1s891qmo6gneqy,8rpjhpm2j1q7p40zfmlqpj8am,2,60,59:50,2020-09-04T23:52:41Z,ea0e11ky6morei5ajpeamfwmh,95pzzekgfm9589ip2fomr3lxx,Tactical
494,70zpvcukhzn1s891qmo6gneqy,2nxp7ufclxwbtaozvx5zj1zym,2,73,72:06,2020-09-05T00:04:57Z,1uoccfo2zmmgwopxo0c3cotsl,dqavervezvshrj48bhuw0uzu1,Tactical
495,70zpvcukhzn1s891qmo6gneqy,8rpjhpm2j1q7p40zfmlqpj8am,2,75,74:08,2020-09-05T00:06:59Z,4rf8lr9ebnebwviw3spv6iyg9,4lavermlnoyl8wqjkwpx5uytx,Tactical
496,70zpvcukhzn1s891qmo6gneqy,2nxp7ufclxwbtaozvx5zj1zym,2,77,76:17,2020-09-05T00:09:09Z,8w4oyuwlglsmei6yqqxrh4esp,45pb90gp1rl74bnvav530nasq,Tactical
497,70zpvcukhzn1s891qmo6gneqy,8rpjhpm2j1q7p40zfmlqpj8am,2,81,81:00,2020-09-05T00:13:52Z,be2kgk4nuajpwjrbvr2v0xhey,dl9rbby2kq3ksfr66ce122oyx,Injury
498,70zpvcukhzn1s891qmo6gneqy,2nxp7ufclxwbtaozvx5zj1zym,2,86,85:38,2020-09-05T00:18:30Z,5go6tu9w1dieupbi3h44w4r56,d284o2jocsng4d7uonb33gd05,Injury
499,71ria8e7shav0bri3ud4r3td6,1zsb1ovzidi8rft1vzw4me71m,2,46,45:00,2020-09-08T22:35:07Z,1psp77of8z48io79kj56h0ez9,5bsb8lbo96gc6rjy7hdh3t4dm,Tactical
500,71ria8e7shav0bri3ud4r3td6,1iy5a1mzucfenathcnlhmp95a,2,69,68:06,2020-09-08T22:58:26Z,b9zm1s1sjespi01z9v3bwnkr9,5m7gtqlmb66jcwhqmfebt46vp,Tactical
501,71ria8e7shav0bri3ud4r3td6,1iy5a1mzucfenathcnlhmp95a,2,77,76:45,2020-09-08T23:07:06Z,ebk2j4h9wud6hbhit0dv4ptnu,65udjcug6sgbcb0wtuvbixu51,Tactical
502,71ria8e7shav0bri3ud4r3td6,1zsb1ovzidi8rft1vzw4me71m,2,82,81:13,2020-09-08T23:11:33Z,75ruwycujym69qckbyz2rrqax,7ecbyibqvmdjcsj8gr9wq6cx5,Tactical
503,71ria8e7shav0bri3ud4r3td6,1zsb1ovzidi8rft1vzw4me71m,2,82,81:33,2020-09-08T23:11:54Z,43uzvu32vwqn6it0vik43aiuh,e9ku3q311eg5t8lrxfcof65m1,Tactical
504,71ria8e7shav0bri3ud4r3td6,1iy5a1mzucfenathcnlhmp95a,2,90,89:10,2020-09-08T23:19:31Z,di61aenkntir77wajlpl0iove,dtck8v3ab0lysshn7yd0bvjs9,Tactical
505,60vjfhyjbm2fxu3k77h72cy6s,bw2py3aiws1rq61pokete3kv2,2,63,62:31,2020-12-06T14:51:23Z,61i2gjx5prb951skhn9po6a51,7ul3gp7j4a97q5akh4iqtvofe,Tactical
506,60vjfhyjbm2fxu3k77h72cy6s,bw2py3aiws1rq61pokete3kv2,2,63,62:35,2020-12-06T14:51:27Z,1t4oikyv7gf8swvxr7gt54iqx,dr81f6m9bezk9ow5ddisqy191,Tactical
507,60vjfhyjbm2fxu3k77h72cy6s,1zsb1ovzidi8rft1vzw4me71m,2,70,69:19,2020-12-06T14:58:11Z,9ynfb3x8vdydd82128cppk8gl,1qckpmqgbt2tcxqwfyuflt2vp,Tactical
508,60vjfhyjbm2fxu3k77h72cy6s,bw2py3aiws1rq61pokete3kv2,2,84,83:49,2020-12-06T15:12:41Z,1jpzv3pesjkjfm1x28nl89sk5,b3gzwpdhc43oz9u4ihkqgug2d,Tactical
509,60vjfhyjbm2fxu3k77h72cy6s,bw2py3aiws1rq61pokete3kv2,2,85,84:47,2020-12-06T15:13:39Z,7lqrv433cz9feh1qjo0wp7oix,291if1ztyi29pataofxj3xqs5,Injury
510,60vjfhyjbm2fxu3k77h72cy6s,bw2py3aiws1rq61pokete3kv2,2,90,89:22,2020-12-06T15:18:14Z,c832vblhgabxypcw32zgzgs0l,9n2zj5201b83mmcm7oomygacq,Tactical
511,191g99vlhfed82gq6lput4mzu,1zsb1ovzidi8rft1vzw4me71m,2,46,45:00,2020-01-26T16:08:24Z,e9ku3q311eg5t8lrxfcof65m1,bckngmb2hloxry5zgkz6pqlm1,Tactical
512,191g99vlhfed82gq6lput4mzu,1zsb1ovzidi8rft1vzw4me71m,2,81,80:44,2020-01-26T16:46:48Z,bvi7qxhjj54wje1qm709065ed,2f5shtl4n0z0thj4h1sz13zrp,Tactical
513,191g99vlhfed82gq6lput4mzu,7gkwmrw0cjz0m168ouw00z4gy,2,83,82:21,2020-01-26T16:48:24Z,39qv8yz0yfoa7sqxard74b90q,d3swiv7qjcdrnf2i6y5egz6qd,Tactical
514,191g99vlhfed82gq6lput4mzu,1zsb1ovzidi8rft1vzw4me71m,2,84,83:47,2020-01-26T16:49:51Z,9w3qxn0f749m7s464syh478x5,7ecbyibqvmdjcsj8gr9wq6cx5,Tactical
515,6xmgw01uptguhezw7cseso7ze,eizgmllil1zrzpk6zbue0hl7m,2,46,45:00,2020-02-08T01:00:28Z,c487t25grh1jsxb0u61581jh1,tmtl77kc0cgx2e95tjq6c86i,Tactical
516,6xmgw01uptguhezw7cseso7ze,2nxp7ufclxwbtaozvx5zj1zym,2,64,63:59,2020-02-08T01:19:51Z,c1xda3lopoy0934h1w6rcojjd,8jy143c8zhw9oa8dna0jgjlrd,Tactical
517,6xmgw01uptguhezw7cseso7ze,eizgmllil1zrzpk6zbue0hl7m,2,79,78:27,2020-02-08T01:34:20Z,8jiug6aq1plhdoc07u3fem6l1,bejytm4vbwd22kv0kosy0hd5h,Tactical
518,6xmgw01uptguhezw7cseso7ze,eizgmllil1zrzpk6zbue0hl7m,2,84,83:19,2020-02-08T01:39:11Z,c4nxpxfcf6y5hlauw37n3xtxx,7oqj9f7v7ev94cll5wq1u2h1x,Tactical
519,8gougvfculokyk59aynx7pp1w,1f72vqlndphmzn45x0nhdqk3e,2,46,45:00,2020-10-21T15:05:53Z,8davjer5vpeg0pa07h5mszzyt,8q8f0c9hgtv9ibnkburojxyp5,Tactical
520,8gougvfculokyk59aynx7pp1w,1f72vqlndphmzn45x0nhdqk3e,2,46,45:00,2020-10-21T15:06:07Z,6rrdxeucdgwlw1p7mr0gl64q2,68a6x2je58tf4gwi409xcu489,Tactical
521,8gougvfculokyk59aynx7pp1w,1zsb1ovzidi8rft1vzw4me71m,2,60,59:40,2020-10-21T15:20:58Z,84dg7hl1lq8j7ln1enp7dopyi,djs4r9u5nbviznerynfnw7idx,Injury
522,8gougvfculokyk59aynx7pp1w,1zsb1ovzidi8rft1vzw4me71m,2,64,63:47,2020-10-21T15:25:05Z,d62294a090thni11o2j4ni86h,bckngmb2hloxry5zgkz6pqlm1,Tactical
523,8gougvfculokyk59aynx7pp1w,1zsb1ovzidi8rft1vzw4me71m,2,64,63:53,2020-10-21T15:25:11Z,7ecbyibqvmdjcsj8gr9wq6cx5,cgj4zia6o2z0a1kc5le49abc9,Tactical
524,8gougvfculokyk59aynx7pp1w,1f72vqlndphmzn45x0nhdqk3e,2,69,68:50,2020-10-21T15:30:08Z,2ddf8xxnqz6tehsqw5cg5x0b9,1pxq5s6wcmaf31abep37buz85,Tactical
525,8gougvfculokyk59aynx7pp1w,1f72vqlndphmzn45x0nhdqk3e,2,69,68:59,2020-10-21T15:30:17Z,ep3m492mr6069k5szty11wdex,21yxomlpwzh54k7tivw3j457u,Tactical
526,8gougvfculokyk59aynx7pp1w,1f72vqlndphmzn45x0nhdqk3e,2,80,79:31,2020-10-21T15:40:48Z,46q7epouqsmoibpeh3qgamg2d,8a06kc2fx1lr9nmjwishg6l79,Tactical
527,8gougvfculokyk59aynx7pp1w,1zsb1ovzidi8rft1vzw4me71m,2,89,88:28,2020-10-21T15:49:46Z,73okn4qlocjbye0e88m3gkez9,1psp77of8z48io79kj56h0ez9,Tactical
528,2leucnteakkm2gso826ri8tn8,1iy5a1mzucfenathcnlhmp95a,2,57,56:05,2020-11-20T01:14:25Z,2ztfs9tfd4ztq5fleycxf11t6,dtck8v3ab0lysshn7yd0bvjs9,Tactical
529,2leucnteakkm2gso826ri8tn8,1iy5a1mzucfenathcnlhmp95a,2,66,65:24,2020-11-20T01:23:43Z,di61aenkntir77wajlpl0iove,b9zm1s1sjespi01z9v3bwnkr9,Tactical
530,2leucnteakkm2gso826ri8tn8,1iy5a1mzucfenathcnlhmp95a,2,74,73:18,2020-11-20T01:31:38Z,6hwp14y7jfxi0mk439oshobft,9stzu6e305ufeguh1ix1l0e7d,Tactical
531,2leucnteakkm2gso826ri8tn8,1zsb1ovzidi8rft1vzw4me71m,2,78,77:30,2020-11-20T01:35:49Z,bvi7qxhjj54wje1qm709065ed,1qckpmqgbt2tcxqwfyuflt2vp,Tactical
532,2leucnteakkm2gso826ri8tn8,1zsb1ovzidi8rft1vzw4me71m,2,91,90:46,2020-11-20T01:49:05Z,7mts3f1166tdda55sokjyo05x,9iqpj7lr77dd0sfgffnv48w5x,Injury
533,2leucnteakkm2gso826ri8tn8,1zsb1ovzidi8rft1vzw4me71m,2,93,92:41,2020-11-20T01:51:00Z,cgj4zia6o2z0a1kc5le49abc9,e9ku3q311eg5t8lrxfcof65m1,Tactical
534,8hi0aoalf2dotlgz0ir3hfevo,eizgmllil1zrzpk6zbue0hl7m,2,62,61:06,2020-10-29T17:53:16Z,66s70vsk9j2z8guuv7384xpbe,1g6y7lzdke2q8yuaq3nogtvit,Tactical
535,8hi0aoalf2dotlgz0ir3hfevo,eizgmllil1zrzpk6zbue0hl7m,2,62,61:26,2020-10-29T17:53:36Z,3gl531k6v6qumpxb5tp17nxlh,8jiug6aq1plhdoc07u3fem6l1,Tactical
536,8hi0aoalf2dotlgz0ir3hfevo,1zsb1ovzidi8rft1vzw4me71m,2,62,61:30,2020-10-29T17:53:40Z,bckngmb2hloxry5zgkz6pqlm1,43uzvu32vwqn6it0vik43aiuh,Tactical
537,8hi0aoalf2dotlgz0ir3hfevo,1zsb1ovzidi8rft1vzw4me71m,2,62,61:33,2020-10-29T17:53:43Z,cpmsu7m38ls4r9gjx2er8412i,cgj4zia6o2z0a1kc5le49abc9,Tactical
538,8hi0aoalf2dotlgz0ir3hfevo,eizgmllil1zrzpk6zbue0hl7m,2,66,65:30,2020-10-29T17:57:40Z,cwyauscdpf54oab8ihevrvr6y,6pgbp0zc89px2orgonrjtrpey,Tactical
539,8hi0aoalf2dotlgz0ir3hfevo,eizgmllil1zrzpk6zbue0hl7m,2,85,84:01,2020-10-29T18:16:10Z,c4nxpxfcf6y5hlauw37n3xtxx,7oqj9f7v7ev94cll5wq1u2h1x,Tactical
540,2lcgr0c1fucvo1fsfo9bdqo7o,ehsvy9m92bp6ktgoy6pwv8rdm,2,53,52:23,2020-11-19T22:43:43Z,2ir7ctowdenj07bq50l20wq8l,y9v0u6zwopgjkp64nili8rth,Injury
541,2lcgr0c1fucvo1fsfo9bdqo7o,59d4d2m78t2lqabd1m7o90std,2,68,67:44,2020-11-19T22:59:03Z,eeqnkxrcutljzjb9moijcz6qd,3hwd7jyifs3dei1mhpbdzx68l,Tactical
542,2lcgr0c1fucvo1fsfo9bdqo7o,59d4d2m78t2lqabd1m7o90std,2,73,72:31,2020-11-19T23:03:50Z,23rxggjnk33ensvafo1ebfdg5,4f0i3c5pihp8xvnky7vrbs2xh,Tactical
543,2lcgr0c1fucvo1fsfo9bdqo7o,59d4d2m78t2lqabd1m7o90std,2,73,72:51,2020-11-19T23:04:10Z,757f9x11lzcug3d6sn39d85wp,3i66iyijtz2p4xd7ngsc444ph,Tactical
544,2lcgr0c1fucvo1fsfo9bdqo7o,ehsvy9m92bp6ktgoy6pwv8rdm,2,73,73:00,2020-11-19T23:04:19Z,diauyo66kudxbolux358mjhed,6dxsdgtdm4paxhbh7jsi2d1ey,Tactical
545,2lcgr0c1fucvo1fsfo9bdqo7o,59d4d2m78t2lqabd1m7o90std,2,79,78:56,2020-11-19T23:10:16Z,brkd7vi8zwf9oc1xhncco4mei,ez2zexeuxf9nv1uozq2sl5iax,Tactical
546,2lcgr0c1fucvo1fsfo9bdqo7o,ehsvy9m92bp6ktgoy6pwv8rdm,2,95,94:21,2020-11-19T23:25:40Z,abzf358c7vw4vhw5ad819t9zp,3loc50uo96004zxczuihbzrh1,Tactical
547,2lcgr0c1fucvo1fsfo9bdqo7o,ehsvy9m92bp6ktgoy6pwv8rdm,2,95,94:36,2020-11-19T23:25:55Z,b731wmwywtvh06w07xz34qpqt,909ydub0s5szvgfyb762kkxxx,Tactical
548,713kacspm6bok296s673dg7e2,8puc16dm0ut6bvv6u6ivpe2ch,2,46,45:00,2020-09-03T18:38:15Z,adh3gj9e2avq8j3ib8kbfjw7p,8horddn9v6sm5qyeqxilxobf9,Tactical
549,713kacspm6bok296s673dg7e2,9dqkgu00tn42928lrrxlis95a,2,46,45:00,2020-09-03T18:38:16Z,dhy4u5ea6vtob2g2ugvzrn93p,7pfg5o00t7x7u4w0raxp0obmd,Tactical
550,713kacspm6bok296s673dg7e2,9dqkgu00tn42928lrrxlis95a,2,60,59:07,2020-09-03T18:52:34Z,crbzje4uia8cbjfw0707ieitx,5yjiqgdcnka7bm1i4dknxvq0a,Tactical
551,713kacspm6bok296s673dg7e2,9dqkgu00tn42928lrrxlis95a,2,71,70:25,2020-09-03T19:03:52Z,351nzn9u8g8ju7qnl2cy4codm,1z0ee5hxms409lpw0xysut3h1,Tactical
552,713kacspm6bok296s673dg7e2,8puc16dm0ut6bvv6u6ivpe2ch,2,77,76:27,2020-09-03T19:09:53Z,e78doxgzcih1dfw6qwsxf987p,ygwl0esdhe51tprq7y2olz2t,Tactical
553,713kacspm6bok296s673dg7e2,9dqkgu00tn42928lrrxlis95a,2,78,77:20,2020-09-03T19:10:47Z,5h1pmc7hvyztuuwrrdeoth2ol,1g6yxzrygguwxhf7r4d8zor56,Tactical
554,713kacspm6bok296s673dg7e2,8puc16dm0ut6bvv6u6ivpe2ch,2,89,88:02,2020-09-03T19:21:29Z,al3ls8yq5tgr0ss8vdea84ogl,em2957qngzi3thmrksunwe9qt,Tactical
555,713kacspm6bok296s673dg7e2,8puc16dm0ut6bvv6u6ivpe2ch,2,94,93:47,2020-09-03T19:27:14Z,3tn8lc0vnrs2zjje8wl7su0ic,drtoqm93lulssafz5z6rpavv9,Injury
556,713kacspm6bok296s673dg7e2,8puc16dm0ut6bvv6u6ivpe2ch,2,94,93:59,2020-09-03T19:27:25Z,add9ngs1kgn6qn9ajwmhd7npx,289j6352e5kqzak6au656l4np,Injury
557,e80gzl00z62u0g1cxlfftvnmy,bw2py3aiws1rq61pokete3kv2,1,20,19:10,2020-03-09T21:50:16Z,8poy0shq17ruyrbk64uolzqad,cahlp9pj7zp7gsqqm04hc4i51,Injury
558,e80gzl00z62u0g1cxlfftvnmy,bw2py3aiws1rq61pokete3kv2,2,46,45:00,2020-03-09T22:35:13Z,c832vblhgabxypcw32zgzgs0l,eiedn3v0jovrp94o5gm3aob85,Tactical
559,e80gzl00z62u0g1cxlfftvnmy,hfu6x1260h62zj7xl6cn95hx,2,74,73:41,2020-03-09T23:04:42Z,9syjo8gdmcsdv5czc1e8w4xxx,b44ryatcd56jc71lloj2u3lcl,Tactical
560,e80gzl00z62u0g1cxlfftvnmy,bw2py3aiws1rq61pokete3kv2,2,88,87:49,2020-03-09T23:18:50Z,b3gzwpdhc43oz9u4ihkqgug2d,1t4oikyv7gf8swvxr7gt54iqx,Tactical
561,e80gzl00z62u0g1cxlfftvnmy,hfu6x1260h62zj7xl6cn95hx,2,90,89:08,2020-03-09T23:20:09Z,cb0h8bwynp5m7ijxiem6xtsyx,2061k6wctcwfxtmj6qcil42xh,Tactical
562,e80gzl00z62u0g1cxlfftvnmy,hfu6x1260h62zj7xl6cn95hx,2,94,93:17,2020-03-09T23:24:18Z,e9xor3ku95wff0jtzx7gt4rqi,ds2e8nkmztnxtfi9hnnefl1m2,Tactical
563,24zgio444f28v15f308tgu3qi,ehsvy9m92bp6ktgoy6pwv8rdm,2,67,66:05,2020-10-14T22:57:52Z,33vrk5x9ydn3a520i7ru34962,2pvxu1njn98w26idcbacr6j1l,Tactical
564,24zgio444f28v15f308tgu3qi,ehsvy9m92bp6ktgoy6pwv8rdm,2,67,66:12,2020-10-14T22:57:58Z,emxgknli5uxn1xhkmxdixyh91,y9v0u6zwopgjkp64nili8rth,Tactical
565,24zgio444f28v15f308tgu3qi,1iy5a1mzucfenathcnlhmp95a,2,78,77:10,2020-10-14T23:08:57Z,b9zm1s1sjespi01z9v3bwnkr9,5m7gtqlmb66jcwhqmfebt46vp,Tactical
566,24zgio444f28v15f308tgu3qi,ehsvy9m92bp6ktgoy6pwv8rdm,2,78,77:45,2020-10-14T23:09:32Z,8fkylkkuvwu64by9rj22e52lm,1vnhvlo2z3vzdmy5s5cjl7qvp,Tactical
567,24zgio444f28v15f308tgu3qi,1iy5a1mzucfenathcnlhmp95a,2,84,83:34,2020-10-14T23:15:21Z,ebk2j4h9wud6hbhit0dv4ptnu,asemdmv1osabmn120g5ruhud,Tactical
568,24zgio444f28v15f308tgu3qi,1iy5a1mzucfenathcnlhmp95a,2,91,90:53,2020-10-14T23:22:40Z,dtck8v3ab0lysshn7yd0bvjs9,2ztfs9tfd4ztq5fleycxf11t6,Tactical
569,be7bomktaffjsfnx8wxhaocbu,9dqkgu00tn42928lrrxlis95a,2,46,45:00,2020-10-03T20:05:40Z,eueky9584m8m3qselgg3be4et,dhy4u5ea6vtob2g2ugvzrn93p,Tactical
570,be7bomktaffjsfnx8wxhaocbu,bd1veyn5g4r8zbaquf8b8pksp,2,60,59:37,2020-10-03T20:20:45Z,87z83zs05oeexy65m84jhm5zp,egdpq1pva7hl7w0yfnwj469cl,Tactical
571,be7bomktaffjsfnx8wxhaocbu,bd1veyn5g4r8zbaquf8b8pksp,2,60,59:37,2020-10-03T20:20:44Z,9hop4kpyrrkombigyebfbiifp,ch24btk29fxkdm14rzea7igdm,Tactical
572,be7bomktaffjsfnx8wxhaocbu,bd1veyn5g4r8zbaquf8b8pksp,2,64,63:36,2020-10-03T20:24:44Z,755nyk97op1dyuqql7ip8t08a,7p1eebxgitfz4bhv988kbiqne,Tactical
573,be7bomktaffjsfnx8wxhaocbu,bd1veyn5g4r8zbaquf8b8pksp,2,71,70:39,2020-10-03T20:31:46Z,dy08mj43eioa2zt491zm965ii,5ubpbn6j49ob3rmfq4ac356tx,Tactical
574,be7bomktaffjsfnx8wxhaocbu,bd1veyn5g4r8zbaquf8b8pksp,2,71,70:59,2020-10-03T20:32:07Z,377mqwyb9c1ffvfbrw0a48dzp,napvicstt332tuhec6iyx5n9,Tactical
575,be7bomktaffjsfnx8wxhaocbu,9dqkgu00tn42928lrrxlis95a,2,78,77:10,2020-10-03T20:38:18Z,351nzn9u8g8ju7qnl2cy4codm,eueky9584m8m3qselgg3be4et,Tactical
576,be7bomktaffjsfnx8wxhaocbu,9dqkgu00tn42928lrrxlis95a,2,81,80:14,2020-10-03T20:41:22Z,7pfg5o00t7x7u4w0raxp0obmd,1z0ee5hxms409lpw0xysut3h1,Tactical
577,be7bomktaffjsfnx8wxhaocbu,9dqkgu00tn42928lrrxlis95a,2,93,92:03,2020-10-03T20:53:10Z,eqbwy8i0csaw6ym2u7w1vnpxw,3kgj8qv3krm0g4u8eidfdw0r9,Tactical
578,2m5ademy26rgmkcxhh6zo6iac,hfu6x1260h62zj7xl6cn95hx,2,79,78:25,2020-12-09T15:13:36Z,1r0ykfguzzb2l7dthg9p85qeh,cqukkxc9c4iowy3tydreue7rp,Tactical
579,2m5ademy26rgmkcxhh6zo6iac,8puc16dm0ut6bvv6u6ivpe2ch,2,79,78:40,2020-12-09T15:13:52Z,em2957qngzi3thmrksunwe9qt,di32qsc0rhuulwdzicqv4tck5,Tactical
580,2m5ademy26rgmkcxhh6zo6iac,8puc16dm0ut6bvv6u6ivpe2ch,2,83,82:15,2020-12-09T15:17:27Z,289j6352e5kqzak6au656l4np,e78doxgzcih1dfw6qwsxf987p,Tactical
581,2m5ademy26rgmkcxhh6zo6iac,hfu6x1260h62zj7xl6cn95hx,2,85,84:45,2020-12-09T15:19:56Z,e9xor3ku95wff0jtzx7gt4rqi,2061k6wctcwfxtmj6qcil42xh,Tactical
582,2m5ademy26rgmkcxhh6zo6iac,hfu6x1260h62zj7xl6cn95hx,2,85,84:46,2020-12-09T15:19:58Z,583d50xr2ktdxm8bnbmzsc9ud,bn04vhl78qfknkl5fk84rkuz9,Tactical
583,2m5ademy26rgmkcxhh6zo6iac,8puc16dm0ut6bvv6u6ivpe2ch,2,88,87:50,2020-12-09T15:23:01Z,8horddn9v6sm5qyeqxilxobf9,al3ls8yq5tgr0ss8vdea84ogl,Tactical
584,2m5ademy26rgmkcxhh6zo6iac,8puc16dm0ut6bvv6u6ivpe2ch,2,88,87:50,2020-12-09T15:23:02Z,adh3gj9e2avq8j3ib8kbfjw7p,3fh1y6i5dkac6ojmvkmaxk639,Tactical
585,2m5ademy26rgmkcxhh6zo6iac,hfu6x1260h62zj7xl6cn95hx,2,90,89:34,2020-12-09T15:24:45Z,8acdbme2h7txjn4ao0a8s33vu,cb0h8bwynp5m7ijxiem6xtsyx,Tactical
586,35wrvtp5973jaejc7ucm0n2tw,ehsvy9m92bp6ktgoy6pwv8rdm,2,54,53:47,2020-11-14T15:15:01Z,909ydub0s5szvgfyb762kkxxx,2pvxu1njn98w26idcbacr6j1l,Tactical
587,35wrvtp5973jaejc7ucm0n2tw,ehsvy9m92bp6ktgoy6pwv8rdm,2,55,54:02,2020-11-14T15:15:16Z,y9v0u6zwopgjkp64nili8rth,abzf358c7vw4vhw5ad819t9zp,Tactical
588,35wrvtp5973jaejc7ucm0n2tw,8puc16dm0ut6bvv6u6ivpe2ch,2,62,61:38,2020-11-14T15:22:52Z,al3ls8yq5tgr0ss8vdea84ogl,em2957qngzi3thmrksunwe9qt,Tactical
